rep_id,arena,scenario,channel,vol_mult,snr,phi,detector,detected,alarm_index,score_max,threshold,seed
66,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,391.0,391.6849118555603,207.30832089493356,200066
66,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,329.0,393.76739775630256,120.52986773733024,200066
67,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,351.0,297.573838472448,128.69349509717262,200067
67,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,431.0,282.58989846499827,207.30832089493356,200067
67,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,361.0,288.1555404411667,120.52986773733024,200067
68,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,330.0,345.09004760832397,128.69349509717262,200068
68,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,400.0,352.02169576436097,207.30832089493356,200068
68,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,317.0,351.5630906568429,120.52986773733024,200068
69,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,366.0,272.07725756598416,128.69349509717262,200069
69,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,432.0,282.25248615892724,207.30832089493356,200069
69,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,336.0,284.35697646257125,120.52986773733024,200069
70,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,346.0,300.38020993369327,128.69349509717262,200070
70,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,417.0,300.2208070965632,207.30832089493356,200070
70,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,346.0,284.1320472887524,120.52986773733024,200070
71,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,335.0,316.58482154199754,128.69349509717262,200071
71,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,389.0,341.69412857339876,207.30832089493356,200071
71,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,359.0,257.0298739621164,120.52986773733024,200071
72,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,404.0,187.5380749998725,128.69349509717262,200072
72,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,0,,189.44038724121518,207.30832089493356,200072
72,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,399.0,182.39884364550886,120.52986773733024,200072
73,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,382.0,236.9908183363946,128.69349509717262,200073
73,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,427.0,319.60302255614073,207.30832089493356,200073
73,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,359.0,319.1914345884716,120.52986773733024,200073
74,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,368.0,193.32699377525827,128.69349509717262,200074
74,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,421.0,275.7416872906792,207.30832089493356,200074
74,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,339.0,221.59141285677455,120.52986773733024,200074
75,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,394.0,204.2914229000997,128.69349509717262,200075
75,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,412.0,265.93727984824375,207.30832089493356,200075
75,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,396.0,192.08181247274499,120.52986773733024,200075
76,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,373.0,222.40670778904172,128.69349509717262,200076
76,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,412.0,297.0725240402977,207.30832089493356,200076
76,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,345.0,292.87983603442433,120.52986773733024,200076
77,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,322.0,418.05255910601346,128.69349509717262,200077
77,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,367.0,458.08723619888957,207.30832089493356,200077
77,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,308.0,461.78425737154663,120.52986773733024,200077
78,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,358.0,305.85829138320616,128.69349509717262,200078
78,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,391.0,355.5653976056455,207.30832089493356,200078
78,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,330.0,358.0819521382472,120.52986773733024,200078
79,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,377.0,309.04304536389697,128.69349509717262,200079
79,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,452.0,309.41690056502114,207.30832089493356,200079
79,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,377.0,292.31651988228595,120.52986773733024,200079
80,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,406.0,241.73594766038244,128.69349509717262,200080
80,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,462.0,241.01502388833126,207.30832089493356,200080
80,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,386.0,248.37138764055604,120.52986773733024,200080
81,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,346.0,307.11165881438245,128.69349509717262,200081
81,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,371.0,381.44784876031184,207.30832089493356,200081
81,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,334.0,329.7028153838129,120.52986773733024,200081
82,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,363.0,285.0239668837195,128.69349509717262,200082
82,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,428.0,289.72588622637693,207.30832089493356,200082
82,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,321.0,306.3576509195337,120.52986773733024,200082
83,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,395.0,269.46995478353267,128.69349509717262,200083
83,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,443.0,285.45346516695673,207.30832089493356,200083
83,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,381.0,285.1224850096991,120.52986773733024,200083
84,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,309.0,287.7215602781503,128.69349509717262,200084
84,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,413.0,281.99351773280506,207.30832089493356,200084
84,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,309.0,280.97322217220096,120.52986773733024,200084
85,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,303.0,303.6835432714348,128.69349509717262,200085
85,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,352.0,316.93546139876514,207.30832089493356,200085
85,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,303.0,314.15035089544165,120.52986773733024,200085
86,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,393.0,162.54764911163645,128.69349509717262,200086
86,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,0,,173.8026746680503,207.30832089493356,200086
86,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,384.0,178.96869503932217,120.52986773733024,200086
87,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,306.0,386.07425196925146,128.69349509717262,200087
87,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,361.0,416.078351650697,207.30832089493356,200087
87,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,302.0,415.29361022272747,120.52986773733024,200087
88,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,302.0,426.56029985363136,128.69349509717262,200088
88,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,385.0,427.42668062709714,207.30832089493356,200088
88,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,323.0,405.34764000177825,120.52986773733024,200088
89,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,310.0,374.43209551417556,128.69349509717262,200089
89,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,358.0,420.00659981400514,207.30832089493356,200089
89,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,303.0,422.0167178986463,120.52986773733024,200089
90,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,307.0,338.8844205625018,128.69349509717262,200090
90,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,368.0,390.4753349765686,207.30832089493356,200090
90,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,338.0,326.437499355966,120.52986773733024,200090
91,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,451.0,219.28860578843546,128.69349509717262,200091
91,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,492.0,215.33044911885838,207.30832089493356,200091
91,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,438.0,227.64389998631046,120.52986773733024,200091
92,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,320.0,413.80847431140427,128.69349509717262,200092
92,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,381.0,422.3207926367242,207.30832089493356,200092
92,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,345.0,357.99601795956016,120.52986773733024,200092
93,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,453.0,163.23010292712576,128.69349509717262,200093
93,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,0,,178.41398773951656,207.30832089493356,200093
93,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,445.0,170.26460646728114,120.52986773733024,200093
94,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,295.0,460.5972376545661,128.69349509717262,200094
94,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,338.0,468.59309904607665,207.30832089493356,200094
94,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,297.0,431.26774274489355,120.52986773733024,200094
95,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,390.0,234.64825040806133,128.69349509717262,200095
95,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,419.0,241.26440414538425,207.30832089493356,200095
95,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,390.0,224.51976187709266,120.52986773733024,200095
96,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,329.0,284.1093658549345,128.69349509717262,200096
96,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,418.0,346.58543025021453,207.30832089493356,200096
96,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,328.0,287.6162682804762,120.52986773733024,200096
97,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,381.0,275.7474234869209,128.69349509717262,200097
97,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,495.0,216.42666403531047,207.30832089493356,200097
97,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,400.0,200.9623168509425,120.52986773733024,200097
98,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,348.0,257.0829094141373,128.69349509717262,200098
98,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,385.0,278.92318289203195,207.30832089493356,200098
98,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,340.0,260.404887333208,120.52986773733024,200098
99,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,326.0,332.3494499265796,128.69349509717262,200099
99,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,367.0,358.40017892028334,207.30832089493356,200099
99,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,315.0,377.73485263590754,120.52986773733024,200099
100,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,314.0,273.3303603369398,128.69349509717262,200100
100,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,423.0,262.10090658201227,207.30832089493356,200100
100,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,325.0,254.3882401095211,120.52986773733024,200100
101,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,351.0,293.65384002433393,128.69349509717262,200101
101,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,371.0,373.89441413184056,207.30832089493356,200101
101,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,319.0,378.335944440501,120.52986773733024,200101
102,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,333.0,296.72408183063186,128.69349509717262,200102
102,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,386.0,340.8296030587075,207.30832089493356,200102
102,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,322.0,318.61375825836853,120.52986773733024,200102
103,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,458.0,211.5678583129379,128.69349509717262,200103
103,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,497.0,218.0350993284348,207.30832089493356,200103
103,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,451.0,213.8436925853623,120.52986773733024,200103
104,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,351.0,308.57460773351806,128.69349509717262,200104
104,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,439.0,335.5223006108462,207.30832089493356,200104
104,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,346.0,338.93878119494826,120.52986773733024,200104
105,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,303.0,418.8374393184091,128.69349509717262,200105
105,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,366.0,434.96548639904626,207.30832089493356,200105
105,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,298.0,432.61477069053507,120.52986773733024,200105
106,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,361.0,244.1196558124698,128.69349509717262,200106
106,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,465.0,249.46266186546393,207.30832089493356,200106
106,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,354.0,245.96688576643052,120.52986773733024,200106
107,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,297.0,398.4136793803086,128.69349509717262,200107
107,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,366.0,385.45503349346643,207.30832089493356,200107
107,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,305.0,385.02203296943645,120.52986773733024,200107
108,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,398.0,263.45820044942474,128.69349509717262,200108
108,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,442.0,300.2621415923222,207.30832089493356,200108
108,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,400.0,229.5420393447048,120.52986773733024,200108
109,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,396.0,255.23929805614793,128.69349509717262,200109
109,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,456.0,276.6521999901562,207.30832089493356,200109
109,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,383.0,260.32063801537424,120.52986773733024,200109
110,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,352.0,177.42544820799742,128.69349509717262,200110
110,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,471.0,220.7464850329734,207.30832089493356,200110
110,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,333.0,186.1182058259357,120.52986773733024,200110
111,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,349.0,275.0807507418712,128.69349509717262,200111
111,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,419.0,285.21749707986197,207.30832089493356,200111
111,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,322.0,272.9662362954764,120.52986773733024,200111
112,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,366.0,253.65222872628624,128.69349509717262,200112
112,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,428.0,269.4421875652064,207.30832089493356,200112
112,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,377.0,240.38352996711177,120.52986773733024,200112
113,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,375.0,271.69395004345773,128.69349509717262,200113
113,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,458.0,221.6546418447293,207.30832089493356,200113
113,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,375.0,220.12801778777396,120.52986773733024,200113
114,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,377.0,278.3216452721877,128.69349509717262,200114
114,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,424.0,310.24899178548,207.30832089493356,200114
114,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,371.0,281.87746646283466,120.52986773733024,200114
115,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,332.0,375.4996215728628,128.69349509717262,200115
115,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,367.0,381.20690242996636,207.30832089493356,200115
115,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,317.0,377.8731358352815,120.52986773733024,200115
116,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,327.0,328.48440858961993,128.69349509717262,200116
116,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,390.0,338.71874832412243,207.30832089493356,200116
116,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,315.0,345.41084114503076,120.52986773733024,200116
117,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,334.0,317.33231124361623,128.69349509717262,200117
117,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,372.0,342.01864248799416,207.30832089493356,200117
117,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,321.0,343.2799112758738,120.52986773733024,200117
118,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,297.0,317.0361456174776,128.69349509717262,200118
118,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,363.0,421.5503002365128,207.30832089493356,200118
118,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,297.0,358.52352641712054,120.52986773733024,200118
119,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,312.0,315.2746665689417,128.69349509717262,200119
119,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,430.0,284.5672904146516,207.30832089493356,200119
119,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,306.0,311.2721121654372,120.52986773733024,200119
120,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,353.0,309.75728989761575,128.69349509717262,200120
120,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,434.0,315.66470406727467,207.30832089493356,200120
120,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,353.0,292.17253790694537,120.52986773733024,200120
121,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,372.0,246.14893854731056,128.69349509717262,200121
121,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,435.0,269.58999620791076,207.30832089493356,200121
121,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,359.0,250.85498294634866,120.52986773733024,200121
122,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,335.0,399.806474848673,128.69349509717262,200122
122,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,396.0,407.31920446227906,207.30832089493356,200122
122,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,352.0,379.80867034788776,120.52986773733024,200122
123,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,364.0,341.5749423495244,128.69349509717262,200123
123,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,381.0,425.9031684411958,207.30832089493356,200123
123,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,352.0,398.74259453881825,120.52986773733024,200123
124,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,410.0,245.85897239985883,128.69349509717262,200124
124,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,481.0,249.7541494100165,207.30832089493356,200124
124,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,406.0,248.80917256098797,120.52986773733024,200124
125,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,344.0,321.9823118469532,128.69349509717262,200125
125,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,393.0,342.45436414286326,207.30832089493356,200125
125,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,315.0,333.1665247224913,120.52986773733024,200125
126,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,322.0,429.96536599279085,128.69349509717262,200126
126,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,355.0,387.63519395977886,207.30832089493356,200126
126,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,328.0,335.5896373461461,120.52986773733024,200126
127,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,310.0,395.33411462011765,128.69349509717262,200127
127,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,382.0,404.338528019803,207.30832089493356,200127
127,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,310.0,369.4639893892492,120.52986773733024,200127
128,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,346.0,369.5853593082243,128.69349509717262,200128
128,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,397.0,349.98845071546543,207.30832089493356,200128
128,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,343.0,348.90326991927094,120.52986773733024,200128
129,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,303.0,427.3225325890962,128.69349509717262,200129
129,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,358.0,434.80790272526747,207.30832089493356,200129
129,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,303.0,383.614517919314,120.52986773733024,200129
130,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,342.0,243.83808682788342,128.69349509717262,200130
130,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,428.0,254.2144736131869,207.30832089493356,200130
130,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,339.0,252.96164545933598,120.52986773733024,200130
131,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,325.0,378.7383428408739,128.69349509717262,200131
131,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,356.0,419.4858585606942,207.30832089493356,200131
131,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,324.0,386.53475969810484,120.52986773733024,200131
132,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,raw_var_cusum,1,362.0,285.333070295438,128.69349509717262,200132
132,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,arima_var_cusum,1,422.0,299.2148917361051,207.30832089493356,200132
132,ar1_snr0.1,variance_x1.5,r,1.5,0.1,0.95,est_kalman_var_cusum,1,351.0,294.9527508400857,120.52986773733024,200132
